Action,Object Type,Object Name,Event Display Name,Object Owner,Object Description,Event Category,Tags,Event Schema Status,Event Activity,Event Hidden From Dropdowns,Event Hidden From Persona Results,Event Hidden From Pathfinder,Event Hidden From Timeline,Event Source,Event 180 Day Volume,Event 180 Day Queries,Event First Seen,Event Last Seen,Property Type,Property Group Names,Event Property Name,Property Description,Property Value Type,Property Schema Status,Property Required,Property Visibility,Property Is Array,String Property Value Min Length,String Property Value Max Length,Number Is Integer,Number Property Value Min,Number Property Value Max,Array Unique Items,Array Min Items,Array Max Items,Enum Values,Const Value,Property Regex,Property First Seen,Property Last Seen
,,,,,,,,,,,,,,,,,,,Event Property,,path,,string,,FALSE,VISIBLE,TRUE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,Event,entryPoint_selected,,fernando.flores@kavak.com,"The user selects to continue the sell of their car journey.

This happens in anmy entry point",Self Services - Supply/Vender mi auto,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,environmentalHome_viewed,,,,,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,equity_selected,equity_selected,,,,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,Event,error_viewed,,,the user views an error message,,,,ACTIVE,FALSE,FALSE,FALSE,FALSE,,90088,312,2024-02-16,2025-09-16,,,,,,,,,,,,,,,,,,,,,,
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,[Amplitude] Page Counter,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-03-23,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,[Amplitude] Session Replay ID,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-04-29,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,algolia_ab_test_id,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-10-30,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,algolia_ab_test_variant,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-10-30,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,app_name,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-06-13,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,campaign,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-07-02,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_bodytype,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_color,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_condition,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-11-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_fuel,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,car_id,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_location,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_make,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-03-16,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_mileage,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-07-12,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_model,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-08,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_price,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-01-20,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_pricefinal,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_promotion,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_region_id,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-11-05,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_status,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_transmission,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-03-24,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_version,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-07-12,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_year,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-03-23,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,carType,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-03-27,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,coming_soon,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-11-22,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,country,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-08-25,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,country_code,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-05-15,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,currency,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,discount_module,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-07-26,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,discount_value,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-07-26,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,domain,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-06-11,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,error,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-05-15,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,error_message,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-06-13,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,error_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-01-21,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,estimated_delivery_days,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-06-30,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,financing_discount,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-07-08,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,flow,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-01-20,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,front,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-08-21,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,funnel,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-03-24,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,gtm.uniqueEventId,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-10-08,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,image_url,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-04-03,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,listing_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-09-13,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,max_delivery_days,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-06-30,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,media_source,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-07-02,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,method,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-05-15,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,min_delivery_days,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-06-30,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_consignment,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_consignment_usd,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-08-04,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_instant,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_instant_usd,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-08-04,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_location_name,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_max,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-08-04,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_max_usd,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-08-04,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_seven_days,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-03-12,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_thirtydays,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-08-04,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_tradein,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,pageview_source,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-11-09,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,path,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,pathSkipStep,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-12-16,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,previous_page,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-06-19,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,previous_path,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-06-19,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,price_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-09-13,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,product,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-10-24,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,recovery_url,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-04-22,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,refurbished,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-11-06,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,screen,,string,,TRUE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,seller_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-08-18,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,status,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-02-28,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,trade_in_bonus_amount,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-11-02,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,url,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-02-08,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,user_token,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-02-08,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,userId,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-10-04,2025-09-16
IGNORE,Event,errorMessagePolicy_viewed,,fernando.flores@kavak.com,errorMessagePolicy_viewed,Mi Plan de Pagos,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,event_test,,,,,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,"event, eventProperties1",,bruno.bianchi@kavak.com,,,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,exhibitionCarFunnel_selected,,fernando.flores@kavak.com,This event is triggered when a user chooses the option to visit a exhibition car,Sale,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,exhibtionCarFunnel_selected,,fernando.flores@kavak.com,,Online Checkout,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,experiment,,fernando.flores@kavak.com,,,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,Event,extendWarranty_selected,,bruno.bianchi@kavak.com,The user selects to extend his warranty.,New Revenues - Kavak Total,,,ACTIVE,FALSE,FALSE,FALSE,FALSE,,222,13,2022-02-07,2025-09-15,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Event Property,,acceptance,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-07,2023-09-05
,,,,,,,,,,,,,,,,,,,Event Property,,car_id,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_Id,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-07-14,2023-09-28
,,,,,,,,,,,,,,,,,,,Event Property,,country_id,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-07,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,discount offer time left,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-07,2023-12-29
,,,,,,,,,,,,,,,,,,,Event Property,,discount_amount,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-07,2023-08-31
,,,,,,,,,,,,,,,,,,,Event Property,,discount_pcg,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-07,2023-08-31
,,,,,,,,,,,,,,,,,,,Event Property,,flow,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-01-20,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,screen,,string,,TRUE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,stock_id,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-09,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,stock_Id,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-07,2022-09-25
,,,,,,,,,,,,,,,,,,,Event Property,,time_to_discount,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-20,2023-08-31
,,,,,,,,,,,,,,,,,,,Event Property,,user_id,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-09,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,user_Id,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-07,2022-09-25
IGNORE,Event,extendWarrantyAcceptContract_selected,,,,,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantyBackHome_selected,,bruno.bianchi@kavak.com,The user chooses to go to warranty section.,New Revenues - Kavak Total,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantyBanner_selected,,,,,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantyCardError_viewed,,bruno.bianchi@kavak.com,"The user views the ""card error"" page.",New Revenues - Kavak Total,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantyCardErrorRetry_selected,,bruno.bianchi@kavak.com,The user chooses to try paying again.,New Revenues - Kavak Total,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantyConfirmPurchase_selected,,,,,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantyInstallments_selected,,bruno.bianchi@kavak.com,The user selects the quantity of installments in the extending warranty process.,New Revenues - Kavak Total,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantyPaymentCard_selected,,bruno.bianchi@kavak.com,The user chooses to add new or existing card.,New Revenues - Kavak Total,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantypaymentCardExpDate_selected,,bruno.bianchi@kavak.com,,New Revenues - Kavak Total,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantyPaymentCardExpDate_selected,,bruno.bianchi@kavak.com,The user adds new card expire date.,New Revenues - Kavak Total,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantypaymentCardName_selected,,bruno.bianchi@kavak.com,,New Revenues - Kavak Total,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantyPaymentCardName_selected,,bruno.bianchi@kavak.com,The user adds new card name.,New Revenues - Kavak Total,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantyPaymentCardNumber_selected,,bruno.bianchi@kavak.com,The user adds new card number.,New Revenues - Kavak Total,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantypaymentCardSecNumber_selected,,bruno.bianchi@kavak.com,,New Revenues - Kavak Total,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantyPaymentCardSecNumber_selected,,bruno.bianchi@kavak.com,The user adds new card security number.,New Revenues - Kavak Total,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantyPaymentConfirmation_selected,,bruno.bianchi@kavak.com,The user reviews purchase information and confirms proceeding with the payment.,New Revenues - Kavak Total,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantyPaymentConfirmation_viewed,,bruno.bianchi@kavak.com,,New Revenues - Kavak Total,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantyPaymentSummary_closed,,,,,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantyPaymentSummary_selected,,,,,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantyPaymentSummary_viewed,,,,,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantySuccessScreen_viewed,,,,,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,extendWarrantyViewContract_selected,,,,,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,Event,faqs_selected,,fernando.flores@kavak.com,When user select the faqs of the acount statement,Self Service - My Account,,,ACTIVE,FALSE,FALSE,FALSE,FALSE,,7117,131,2022-07-20,2025-09-16,,,,,,,,,,,,,,,,,,,,,,
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,path,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
,Event,faqs_viewed,,fernando.flores@kavak.com,When user view the faqs of the acount statement,Self Service - My Account,,,ACTIVE,FALSE,FALSE,FALSE,FALSE,,7189,129,2022-07-20,2025-09-16,,,,,,,,,,,,,,,,,,,,,,
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,path,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
,Event,faqs1_selected,,fernando.flores@kavak.com,When user select the faqs1 of the acount statement,Self Service - My Account,,,ACTIVE,FALSE,FALSE,FALSE,FALSE,,1928,131,2022-08-01,2025-09-16,,,,,,,,,,,,,,,,,,,,,,
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,path,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
,Event,faqs2_selected,,fernando.flores@kavak.com,When user select the faqs2 of the acount statement,Self Service - My Account,,,ACTIVE,FALSE,FALSE,FALSE,FALSE,,2295,129,2022-08-05,2025-09-16,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Event Property,,path,,string,,FALSE,VISIBLE,TRUE,,,,,,,,,,,,2021-10-27,2025-09-16
,Event,faqs3_selected,,fernando.flores@kavak.com,When user select the faqs3 of the acount statement,Self Service - My Account,,,ACTIVE,FALSE,FALSE,FALSE,FALSE,,2842,129,2022-08-05,2025-09-16,,,,,,,,,,,,,,,,,,,,,,
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,path,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
,Event,faqs4_selected,,fernando.flores@kavak.com,When user select the faqs4 of the acount statement,Self Service - My Account,,,ACTIVE,FALSE,FALSE,FALSE,FALSE,,3137,129,2022-08-05,2025-09-16,,,,,,,,,,,,,,,,,,,,,,
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,path,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
,Event,faqs5_selected,,fernando.flores@kavak.com,When user select the faqs5 of the acount statement,Self Service - My Account,,,ACTIVE,FALSE,FALSE,FALSE,FALSE,,3973,129,2022-08-05,2025-09-16,,,,,,,,,,,,,,,,,,,,,,
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,path,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,Event,favorite_viewed,favorite_viewed,,,,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,favorites_viewed,,fernando.flores@kavak.com,Favorites Page Viewed,Favorites,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,favoritesAction_selected,,fernando.flores@kavak.com,"* Favorites Action No Favorites Card Link Interaction

* Favorites Action Card Click Interaction

* Favorites Action Card Heart Icon Click Interaction

* Favorites Action VIP Heart Icon Click Interaction

* Favorites Action VIP Heart Icon Click Interaction

* Favorites Action Catalog Heart Icon Click Interaction

* Favorites Action Catalog Heart Icon Click Interaction",Favorites,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,favoritesDelete_selected,,fernando.flores@kavak.com,* Favorites Delete Modal Button Click InteractioN,Favorites,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,favoritesDelete_viewed,,fernando.flores@kavak.com,Favorites Delete Modal Viewed,Favorites,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,favoritesHeader_selected,,fernando.flores@kavak.com,"* Favorites Header Click Interaction

* Favorites Header Back Click Interaction

* Favorites Header Toogle Click Interaction",Favorites,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,favoritesLogin_confirmed,,fernando.flores@kavak.com,,Favorites,,DELETED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
